Building,Room,Type
ALH,00101,Circulation Area
ALH,00102,Circulation Area
ALH,00103,Circulation Area
ALH,00105,Meeting Room
ALH,00106,Meeting Room Service
ALH,00108,Meeting Room
ALH,00110,Meeting Room Service
ALH,00111,Circulation Area
ALH,00113,Meeting Room
ALH,00114,Meeting Room Service
ALH,00115,Circulation Area
ALH,00116,Mens Public Restroom
ALH,00117,Womens Public Restroom
ALH,00119,Circulation Area
ALH,00120,Meeting Room Service
ALH,00200,Circulation Area
ALH,00206,Stairway
ALH,00207,Circulation Area
ALH,00215,Unisex Restroom
ALH,00202,Office
ALH,00210,Office
ALH,00201,Office
ALH,00208,Office
ALH,00211,Office
ALH,211.01,Office
ALH,00104,Office
ALH,00118,Office Service
ALH,00121,Office Service
ALH,00122,Circulation Area
ALH,00203,Office
ALH,00209,Office Service
ALH,00212,Office
ALH,00213,Circulation Area
ALH,00214,Office Service
ALH,201.01,Office
ALH,203.01,Office
ALH,208.01,Office
ARC,00110,Mens Public Restroom
ARC,00111,Womens Public Restroom
ARC,00112A,Lobby
ARC,00112B,Lobby
ARC,00113,Classroom Service
ARC,00131,Mens Public Restroom
ARC,00132,Womens Public Restroom
ARC,00144,Special Class Lab Service
ARC,00146,Public Corridor
ARC,00147,Womens Public Restroom
ARC,00148,Mens Public Restroom
ARC,00156,Special Class Lab Service
ARC,00162,Public Corridor
ARC,00163,Womens Public Restroom
ARC,00165,Mens Public Restroom
ARC,00171,Lobby
ARC,00172,Public Corridor
ARC,00128,Special Class Lab
ARC,00159,Individual Study Lab Srv
ARC,00160,Individual Study Lab Srv
ARC,00103,Special Class Lab Service
ARC,00107,Office
ARC,00115,Office
ARC,00116,Office
ARC,00117,Office
ARC,00118,Special Class Lab Service
ARC,00120,Office
ARC,00121,Office Service
ARC,00127,Office
ARC,00129,Special Class Lab Service
ARC,00134,Special Class Lab Service
ARC,00135,Office
ARC,00136,Public Corridor
ARC,00138,Office
ARC,00140,Office
ARC,00124,Office Service
ARC,00101,Special Class Lab
ARC,00102,Office
ARC,00106,Special Class Lab Service
ARC,00108,Special Class Lab
ARC,00109,Exhibition
ARC,00122,Office
ARC,00123,Conference Room
ARC,00126,Special Class Lab
ARC,00133,Special Class Lab
ARC,00137,Special Class Lab
ARC,00139,Special Class Lab
ARC,00142,Lounge
ARC,00143,Special Class Lab
ARC,00161,Office
ARC,00153,Special Class Lab
ARC,00154,Special Class Lab Service
ARC,00158,Individual Study Lab
ARC,00112,Classroom
ARC,00166,Individual Study Lab
ARC,00167,Individual Study Lab Srv
ARC,00168,Special Class Lab Service
ARC,00169,Office
ARC,00170,Special Class Lab
ARC,00114,Classroom
ARC,00141,Special Class Lab
BEP,00100,Lobby
BEP,00101,Public Corridor
BEP,00108,Public Corridor
BEP,00110,Womens Public Restroom
BEP,00111,Mens Public Restroom
BEP,00112,Merchandising
BEP,00113,Stairway
BEP,00119,Public Corridor
BEP,00122,Animal Facilities
BEP,00123,Stairway
BEP,00133,Non-Class Lab
BEP,00201,Public Corridor
BEP,00203,Public Corridor
BEP,00207,Public Corridor
BEP,00208,Womens Public Restroom
BEP,00209,Mens Public Restroom
BEP,00211,Stairway
BEP,00212,Lobby
BEP,00215,Classroom
BEP,00216,Public Corridor
BEP,00218,Classroom
BEP,00218A,Classroom Service
BEP,00220,Office Service
BEP,00222,Office Service
BEP,00222B,Office
BEP,00222C,Office
BEP,00224,Conference Room
BEP,00225,Public Corridor
BEP,00228,Stairway
BEP,00230,Public Corridor
BEP,00234,Public Corridor
BEP,00242,Public Corridor
BEP,00247I,Office Service
BEP,00250,Conference Room
BEP,00219,Conference Room
BEP,00126A,Non-Class Lab Srv
BEP,00126B,Non-Class Lab Srv
BEP,00134,Office
BEP,00137,Non-Class Lab Srv
BEP,00137A,Class Laboratory Srv
BEP,00138,Class Laboratory Srv
BEP,00217,Office
BEP,00222D,Office Service
BEP,00229E,Office Service
BEP,00249,Reading Study Room
BEP,00103,Office
BEP,00104,Office
BEP,00105,Office
BEP,00107,Office
BEP,00109,Non-Class Lab
BEP,00109A,Non-Class Lab
BEP,00109B,Non-Class Lab
BEP,00109C,Non-Class Lab
BEP,00109D,Non-Class Lab
BEP,00114,Office
BEP,00116,Non-Class Lab
BEP,00118,Non-Class Lab
BEP,00120,Non-Class Lab
BEP,00126,Non-Class Lab
BEP,00129A,Office
BEP,00129B,Office
BEP,00132A,Special Class Lab Service
BEP,00132C,Special Class Lab Service
BEP,00136,Non-Class Lab
BEP,00140,Conference Room
BEP,00202,Office Service
BEP,00204A,Individual Study Lab
BEP,00204B,Individual Study Lab
BEP,00204C,Individual Study Lab
BEP,00205,Individual Study Lab
BEP,00212A,Office
BEP,00212B,Office
BEP,00212C,Office
BEP,00212D,Office
BEP,00212E,Office
BEP,00221,Office
BEP,00223,Office
BEP,00226,Office
BEP,00227,Office
BEP,00229F,Office
BEP,00235,Office
BEP,00237,Office
BEP,00238,Office
BEP,00240,Office
BEP,00241,Office
BEP,00243,Office
BEP,00244,Office
BEP,00245,Office
BEP,00246,Office
BEP,00247A,Office
BEP,00247B,Office Service
BEP,00247C,Office
BEP,00247D,Office
BEP,00247E,Office
BEP,00247F,Office
BEP,00247G,Office
BEP,00247H,Office
BEP,00247J,Office
BEP,00247K,Office
BEP,00248,Non-Class Lab Srv
BEP,00248B,Non-Class Lab
BEP,00248C,Office
BEP,00251,Office Service
BEP,00251A,Office Service
BEP,00252,Office
BEP,00253,Office
BEP,00254,Office
BEP,00141,Public Corridor
BEP,00144,Class Laboratory
BEP,00114A,Public Corridor
BEP,00204,Office
BEP,00248A,Office
BEP,00141A,Public Corridor
BEP,00143,Class Laboratory Srv
BEP,00148,Office
BEP,00149,Office
BEP,00150,Unisex Restroom
BEP,00151,Unisex Restroom
BEP,00229,Special Class Lab Service
BEP,00229A,Special Class Lab
BEP,00229B,Special Class Lab
BEP,00229C,Special Class Lab
BEP,00229D,Special Class Lab
BEP,00229G,Special Class Lab Service
BEP,00231,Special Class Lab Service
BEP,00231A,Special Class Lab
BEP,00231B,Special Class Lab
BEP,00231C,Special Class Lab
BEP,00231D,Special Class Lab
BEP,00255,Public Corridor
BEP,00255A,Public Corridor
BEP,00257,Non-Class Lab
BEP,00259,Non-Class Lab
BEP,00259A,Non-Class Lab Srv
BEP,00260,Non-Class Lab
BEP,00260A,Non-Class Lab Srv
BEP,00262,Office
BEP,00263,Office
BEP,00264,Office
BEP,00126C,Non-Class Lab Srv
BEP,00127,Office Service
BEP,00232,Conference Room
BEP,00213,Classroom
BEP,00124,Special Class Lab
BEP,00125,Class Laboratory
BEP,00128,Special Class Lab
BEP,00129,Special Class Lab
BEP,00139,Special Class Lab
BEP,00142,Special Class Lab
BEP,00256,Non-Class Lab
BEP,00222A,Office
BEP,00117,Class Laboratory Srv
BEP,00121,Non-Class Lab Srv
BEP,00131,Non-Class Lab
BEP,00132,Class Laboratory
BEP,00135,Office
BRB,01030,Classroom
BRB,01000,Public Corridor
BRB,01020,Public Corridor
BRB,01060,Public Corridor
BRB,01065,Womens Public Restroom
BRB,01070,Mens Public Restroom
BRB,01080,Public Corridor
BRB,01095,Office
BRB,01105,Office
BRB,01110,Office
BRB,01130,Office
BRB,01140,Public Corridor
BRB,01155,Office
BRB,01160,Office
BRB,01170,Public Corridor
BRB,02000,Lobby
BRB,02005,Public Corridor
BRB,02070,Public Corridor
BRB,02110,Public Corridor
BRB,02140,Womens Public Restroom
BRB,02150,Mens Public Restroom
BRB,02165,Public Corridor
BRB,02200,Public Corridor
BRB,02235,Public Corridor
BRB,02240,Public Corridor
BRB,02305,Mens Public Restroom
BRB,02315,Womens Public Restroom
BRB,02335,Public Corridor
BRB,02360,Public Corridor
BRB,02365,Womens Public Restroom
BRB,02370,Mens Public Restroom
BRB,02375,Public Corridor
BRB,02425,Class Laboratory Srv
BRB,02445,Public Corridor
BRB,02475,Special Class Lab Service
BRB,02500,Office
BRB,02505,Office
BRB,02515,Public Corridor
BRB,01040,Special Class Lab
BRB,02151,Office Service
BRB,01055,Classroom
BRB,02035,Office
BRB,02045,Office
BRB,02050,Office
BRB,02060,Office
BRB,02065,Office
BRB,02080,Office
BRB,02085,Office
BRB,02090,Office
BRB,02115,Office
BRB,02135,Office
BRB,02145,Office
BRB,02155,Office
BRB,02185,Conference Room
BRB,02210,Office
BRB,02250,Office
BRB,02255,Office
BRB,02260,Office
BRB,02270,Office
BRB,02290,Office
BRB,02385,Class Laboratory Srv
BRB,02420,Office
BRB,02326,Conference Room
BRB,02180,Office
BRB,02450,Special Class Lab
BRB,02455,Special Class Lab
BRB,02460,Special Class Lab
BRB,02465,Special Class Lab
BRB,02470,Special Class Lab
BRB,02480,Special Class Lab
BRB,02485,Special Class Lab
BRB,02490,Special Class Lab
BRB,02495,Special Class Lab
BRB,02325,Office
BRB,02230,Public Corridor
BRB,02016,Public Corridor
BRB,02018,Public Corridor
BRB,01025,Classroom
BRB,02025,Office
BRB,02325A,Office
BRB,01035,Office Service
BRB,01045,Office
BRB,01050,Office Service
BRB,01100,Office
BRB,01115,Office
BRB,01120,Office
BRB,01125,Office Service
BRB,01135,Office
BRB,01145,Conference Room
BRB,01150,Office
BRB,02020,Office
BRB,02030,Office
BRB,02055,Office
BRB,02095,Office
BRB,02105,Office
BRB,02125,Office
BRB,02130,Office Service
BRB,02215,Office
BRB,02220,Office
BRB,02225,Office
BRB,02245,Office
BRB,02280,Office
BRB,02300,Office
BRB,02310,Office
BRB,02320,Office
BRB,02330,Office
BRB,02340,Office
BRB,02345,Office
BRB,02350,Office
BRB,02355,Office
BRB,02372,Office Service
BRB,02415,Special Class Lab
BRB,02430,Special Class Lab
BRB,02510,Office
BRB,02190,Office
BRB,02195,Office
BRB,02170,Office
BRB,02175,Office
BRB,02205,Office
BRB,02015A,Office
BRB,02015B,Office
BRB,02040,Office Service
BRB,02405,Class Laboratory
BRB,02410,Class Laboratory
BRB,02435,Class Laboratory
BRB,02440,Class Laboratory
BRB,2040.01,Office
BRB,2040.02,Office
BRB,2040.03,Office
CAS,00100,Lobby
CAS,00112,Lobby
CAS,00119,Public Corridor
CAS,00124,Public Corridor
CAS,00129,Public Corridor
CAS,00133,Office
CAS,00139,Public Corridor
CAS,00143,Public Corridor
CAS,00149,Stairway
CAS,00150,Lobby
CAS,00155,Womens Public Restroom
CAS,00156,Mens Public Restroom
CAS,00159,Stairway
CAS,00163,Public Corridor
CAS,00200,Public Corridor
CAS,00201,Office
CAS,00202,Individual Study Lab
CAS,00203,Public Corridor
CAS,00204,Office
CAS,00204A,Office
CAS,00204B,Office
CAS,00204C,Office
CAS,00205,Office Service
CAS,00205A,Office
CAS,00205B,Office
CAS,00205C,Office
CAS,00205D,Office Service
CAS,00206,Public Corridor
CAS,00207,Office Service
CAS,00207A,Office
CAS,00207B,Office
CAS,00207C,Office
CAS,00208,Classroom
CAS,00212,Classroom
CAS,00214,Public Corridor
CAS,00215,Office
CAS,00215A,Office
CAS,00215B,Office
CAS,00216,Conference Room
CAS,00217,Public Corridor
CAS,00219,Office
CAS,00220,Office
CAS,00221,Office
CAS,00222,Public Corridor
CAS,00223,Office
CAS,00224,Office
CAS,00225,Office
CAS,00226,Office
CAS,00227,Office
CAS,00228,Office
CAS,00229,Office
CAS,00230,Circulation Area
CAS,00231,Office
CAS,00232,Office
CAS,00233,Office
CAS,00234,Public Corridor
CAS,00235,Office
CAS,00236,Office
CAS,00237,Office
CAS,00237A,Office Service
CAS,00238,Office
CAS,00239,Office
CAS,00240,Office
CAS,00241,Office
CAS,00242,Office
CAS,00243,Office
CAS,00244,Public Corridor
CAS,00245,Office
CAS,00246,Office
CAS,00247,Office
CAS,00248,Office
CAS,00250,Office
CAS,00251,Office Service
CAS,00251A,Office Service
CAS,00252,Office Service
CAS,00254,Office
CAS,00255,Stairway
CAS,00256,Lounge
CAS,00256A,Office
CAS,00256B,Office
CAS,00256C,Office Service
CAS,00257,Classroom
CAS,00261,Womens Public Restroom
CAS,00262,Mens Public Restroom
CAS,00263,Office Service
CAS,00264,Merchandising
CAS,00265,Stairway
CAS,00266,Office
CAS,00267,Office
CAS,00268,Office
CAS,00269,Office
CAS,00270,Office
CAS,00102,Office
CAS,00102A,Office Service
CAS,00102B,Office
CAS,00102C,Office
CAS,00102D,Office
CAS,00102E,Office
CAS,00109,Office
CAS,00109A,Office
CAS,00109B,Office
CAS,00113,Office
CAS,00114,Office
CAS,00114A,Office
CAS,00114B,Office
CAS,00115,Office
CAS,00116,Office
CAS,00117,Office
CAS,00118,Office
CAS,00120,Office
CAS,00121,Office
CAS,00122,Office
CAS,00123,Office
CAS,00124A,Office
CAS,00125,Office
CAS,00126,Office
CAS,00127,Office
CAS,00128,Office
CAS,00130,Office
CAS,00131,Office
CAS,00131A,Office
CAS,00132,Office
CAS,00133A,Office
CAS,00134,Office
CAS,00135,Office
CAS,00135A,Office
CAS,00136,Office
CAS,00137,Office
CAS,00138,Office
CAS,00139A,Office Service
CAS,00140,Office
CAS,00141,Office
CAS,00142,Office
CAS,00143A,Office
CAS,00144,Office
CAS,00145,Office Service
CAS,00146,Office
CAS,00152,Office
CAS,00152A,Office
CAS,00152B,Office
CAS,00153,Office
CAS,00154,Office
CAS,00154A,Office
CAS,00154B,Office
CAS,00162,Office
CAS,00147,Food Facility
CAS,00148,Food Facility Service
CAS,00104,Classroom
CAS,00106,Special Class Lab
CAS,00158,Classroom
CAS,00210,Classroom
CAS,00258,Classroom
COB,00103,Classroom
COB,00108,Womens Public Restroom
COB,00110,Mens Public Restroom
COB,00111,Classroom
COB,00112,Classroom
COB,00115,Lounge
COB,00117,Unisex Restroom
COB,00119,Food Facility
COB,00123,Office
COB,00126,Lounge Service
COB,00128,Central Computer/Telecomm
COB,00142,Mens Public Restroom
COB,00144,Womens Public Restroom
COB,00150,Special Class Lab
COB,00152,Special Class Lab
COB,00154,Special Class Lab
COB,00156,Special Class Lab
COB,00158,Special Class Lab
COB,00160,Special Class Lab
COB,00162,Special Class Lab
COB,00166,Womens Public Restroom
COB,00168,Mens Public Restroom
COB,00180,Assembly
COB,00203,Classroom
COB,00206,Reading Study Room
COB,00208,Womens Public Restroom
COB,00210,Mens Public Restroom
COB,00212,Classroom
COB,00214,Classroom
COB,00215,Office
COB,00221,Lounge
COB,00223,Office
COB,00225,Office
COB,00226,Central Computer/Telecomm
COB,00229,Special Class Lab
COB,00242,Mens Public Restroom
COB,00244,Womens Public Restroom
COB,00252,Reading Study Room
COB,00253,Reading Study Room
COB,00256,Class Laboratory Srv
COB,00257,Reading Study Room
COB,00258,Special Class Lab
COB,00259,Special Class Lab
COB,00260,Reading Study Room
COB,00261,Reading Study Room
COB,00303,Conference Room Service
COB,00306,Reading Study Room
COB,00307,Conference Room
COB,00308,Unisex Restroom
COB,00309,Lounge
COB,00310,Unisex Restroom
COB,00311,Lounge
COB,00312,Office
COB,00313,Lounge
COB,00315,Office
COB,00321,Conference Room
COB,00323,Lounge
COB,00325,Reading Study Room
COB,00326,Central Computer/Telecomm
COB,00327,Special Class Lab
COB,00342,Mens Public Restroom
COB,00344,Womens Public Restroom
COB,00350,Office
COB,00390,Circulation Area
COB,101.01,Central Computer/Telecomm
COB,103.01,Reading Study Room
COB,103.02,Reading Study Room
COB,103.03,Classroom Service
COB,103.04,Classroom Service
COB,111.01,Reading Study Room
COB,111.02,Reading Study Room
COB,111.03,Classroom Service
COB,111.04,Classroom Service
COB,119.01,Food Facility Service
COB,119.14,Circulation Area
COB,123.01,Office
COB,123.02,Office
COB,123.03,Office
COB,123.04,Office
COB,123.05,Office
COB,123.06,Conference Room
COB,123.07,Office Service
COB,152.01,Special Class Lab
COB,152.02,Special Class Lab Service
COB,152.03,Special Class Lab Service
COB,154.01,Special Class Lab Service
COB,180.01,Assembly (Auditorium) Srv
COB,199.01,Circulation Area
COB,199.02,Stairway
COB,199.03,Circulation Area
COB,199.05,Stairway
COB,199.08,Circulation Area
COB,199.09,Circulation Area
COB,199.10,Lounge
COB,199.11,Circulation Area
COB,199.15,Circulation Area
COB,199.16,Circulation Area
COB,199.17,Circulation Area
COB,199.18,Stairway
COB,199.19,Circulation Area
COB,199.20,Circulation Area
COB,199.21,Circulation Area
COB,201.01,Central Computer/Telecomm
COB,203.01,Reading Study Room
COB,203.02,Classroom Service
COB,207.01,Lounge
COB,211.01,Reading Study Room
COB,215.01,Office
COB,215.02,Office
COB,215.03,Office
COB,223.01,Office
COB,223.02,Office
COB,223.03,Office
COB,223.04,Office Service
COB,225.01,Conference Room
COB,225.02,Office
COB,225.03,Office
COB,225.04,Office
COB,225.05,Office
COB,225.06,Office Service
COB,225.07,Office
COB,229.10,Circulation Area
COB,259.01,Class Laboratory Srv
COB,299.02,Stairway
COB,299.03,Circulation Area
COB,299.05,Stairway
COB,299.06,Circulation Area
COB,299.07,Circulation Area
COB,299.14,Circulation Area
COB,299.18,Stairway
COB,301.01,Central Computer/Telecomm
COB,307.01,Conference Room Service
COB,307.03,Conference Room Service
COB,312.01,Office
COB,312.02,Office
COB,312.03,Office Service
COB,312.04,Conference Room
COB,312.05,Office
COB,312.07,Office
COB,312.08,Office
COB,312.10,Office Service
COB,312.11,Office
COB,315.01,Office
COB,315.03,Office
COB,315.04,Office Service
COB,315.05,Office
COB,315.06,Office
COB,315.07,Office
COB,315.08,Office
COB,315.09,Office
COB,315.10,Office
COB,315.11,Office
COB,315.12,Office
COB,315.13,Office
COB,315.14,Office
COB,315.15,Office Service
COB,315.16,Office
COB,315.17,Office
COB,315.18,Office
COB,315.19,Office
COB,315.21,Office
COB,319.09,Office
COB,350.01,Office
COB,350.03,Office
COB,350.04,Office
COB,350.05,Office
COB,350.06,Office
COB,350.08,Office
COB,350.09,Office
COB,350.10,Office
COB,350.12,Office
COB,350.13,Office
COB,350.14,Office
COB,350.15,Office
COB,350.16,Office
COB,350.17,Office
COB,350.19,Office
COB,350.21,Office
COB,350.23,Office
COB,350.24,Office
COB,350.25,Office
COB,350.26,Office
COB,350.27,Office
COB,350.28,Office
COB,350.29,Office
COB,350.30,Office
COB,350.31,Office
COB,350.32,Office
COB,350.33,Office
COB,350.34,Office
COB,350.35,Office
COB,350.36,Office
COB,350.39,Office
COB,350.43,Office
COB,350.44,Office
COB,350.45,Office
COB,350.46,Office
COB,350.47,Office
COB,350.48,Office
COB,350.49,Office
COB,350.50,Office
COB,350.51,Office
COB,350.53,Office
COB,350.55,Conference Room
COB,399.01,Circulation Area
COB,399.02,Stairway
COB,399.03,Circulation Area
COB,399.05,Stairway
COB,399.08,Circulation Area
COB,399.10,Circulation Area
COB,399.11,Circulation Area
COB,399.14,Circulation Area
COB,399.16,Circulation Area
COB,399.18,Stairway
COB,00207,Special Class Lab
COB,00211,Special Class Lab
COB,00251,Special Class Lab
COB,00255,Special Class Lab
COB,207.02,Special Class Lab Service
COB,207.03,Special Class Lab Service
COB,211.02,Special Class Lab Service
COB,00360,Conference Room
COB,350.02,Office Service
COB,312.12,Office Service
COB,00227,Classroom
FAC,01009,Classroom
FAC,01120,Office
FAC,01122,Office
FAC,01122A,Office Service
FAC,01141,Office
FAC,01143,Office
FAC,01147,Office
FAC,02024,Office Service
FAC,02100,Office
FAC,01021,Special Class Lab
FAC,02103,Office
FAC,01000,Lobby
FAC,01001,Mens Public Restroom
FAC,01002,Womens Public Restroom
FAC,01003,Assembly
FAC,01005A,Exhibition Service
FAC,01009B,Classroom Service
