Building,Room,Type
FAC,01100U,Assembly
FAC,01109,Assembly (Auditorium) Srv
FAC,01110,Mens Public Restroom
FAC,01111,Womens Public Restroom
FAC,01115,Merchandising
FAC,01116,Lobby
FAC,01117,Lobby
FAC,01119,Lobby
FAC,01126,Womens Public Restroom
FAC,01128,Mens Public Restroom
FAC,01130,Lobby
FAC,01132A,Merchandising
FAC,01133,Lobby
FAC,01134,Stairway
FAC,01135,Lobby
FAC,01136,Mens Public Restroom
FAC,01137,Womens Public Restroom
FAC,01140,Assembly (Auditorium) Srv
FAC,01142,Loading Dock
FAC,02000,Lobby
FAC,02002,Mens Public Restroom
FAC,02003,Womens Public Restroom
FAC,02104,Lobby
FAC,02105,Womens Public Restroom
FAC,02106,Mens Public Restroom
FAC,02107,Lobby
FAC,02108,Womens Public Restroom
FAC,02109,Mens Public Restroom
FAC,0STU2,Individual Study Lab
FAC,0STU3,Individual Study Lab
FAC,0STU4,Individual Study Lab
FAC,0STU5,Individual Study Lab
FAC,0STU6,Individual Study Lab
FAC,1100B1,Assembly (Auditorium) Srv
FAC,1100B2,Assembly (Auditorium) Srv
FAC,01025,Assembly (Auditorium) Srv
FAC,01025A,Assembly (Auditorium) Srv
FAC,01027A,Assembly (Auditorium) Srv
FAC,01029,Assembly (Auditorium) Srv
FAC,01029A,Assembly (Auditorium) Srv
FAC,01031,Assembly (Auditorium) Srv
FAC,01031A,Assembly (Auditorium) Srv
FAC,01100A,Assembly (Auditorium) Srv
FAC,01100B,Assembly (Auditorium) Srv
FAC,01118,Assembly (Auditorium) Srv
FAC,01124,Assembly (Auditorium) Srv
FAC,01129,Assembly (Auditorium) Srv
FAC,01131,Assembly (Auditorium) Srv
FAC,02028A,Assembly (Auditorium) Srv
FAC,02023,Office
FAC,01005,Exhibition
FAC,01016,Assembly (Auditorium) Srv
FAC,01027,Assembly (Auditorium) Srv
FAC,01036,Assembly (Auditorium) Srv
FAC,01037,Assembly (Auditorium) Srv
FAC,01042A,Office
FAC,02005,Office
FAC,02027,Special Class Lab Service
FAC,0STU7,Individual Study Lab
FAC,01123,Merchandising
FAC,01127,Merchandising Service
FAC,02006,Classroom
FAC,02101,Conference Room
FAC,01149,Shop
FAC,02102,Office
FAC,01019,Special Class Lab
FAC,01009A,Assembly (Auditorium) Srv
FAC,01017,Office
FAC,01018,Individual Study Lab
FAC,01100,Assembly
FAC,01101,Assembly
FAC,02014,Public Corridor
FAC,01108,Public Corridor
FAC,02029,Central Computer/Telecomm
FAC,01103,Special Class Lab Service
FAC,01105,Unisex Restroom
FAC,01200,Lobby
FAC,01201,Lobby
FAC,01202,Lobby
FAC,01203,Office Service
FAC,01205,Public Corridor
FAC,01210,Public Corridor
FAC,01212,Office
FAC,01213,Office
FAC,01214,Office
FAC,01215,Office
FAC,01216,Lobby
FAC,01230,Public Corridor
FAC,02007,Special Class Lab
FAC,02008,Special Class Lab Service
FAC,02210,Public Corridor
FAC,02211,Office
FAC,02214,Conference Room
FAC,02216,Office
FAC,02217,Office
FAC,02218,Office
FAC,02219,Office
FAC,02220,Office
FAC,02221,Lobby
FAC,02223,Lounge
FAC,02230,Public Corridor
FAC,01123A,Merchandising
FAC,01138,Assembly (Auditorium) Srv
FAC,01211,Office
FAC,01217,Public Corridor
FAC,01218,Public Corridor
FAC,02001,Office Service
FAC,02009,Office
FAC,02010,Office Service
FAC,02011,Office
FAC,02012,Office
FAC,02013,Office
FAC,02019,Office
FAC,02020,Office
FAC,02021,Office
FAC,02022,Office
FAC,02212,Office
FAC,02213,Office
FAC,02215,Office Service
FAC,01013,Special Class Lab Service
FAC,01014,Assembly (Auditorium) Srv
FAC,01042B,Office Service
FAC,01043,Exhibition Service
FAC,02004,Office Service
FAC,02015,Stairway
FAC,02018,Special Class Lab Service
FAC,0STUA,Individual Study Lab
FAC,0STUB,Individual Study Lab
FAC,0STUC,Individual Study Lab
FAC,02132A,Assembly (Auditorium) Srv
FAC,01040,Assembly (Auditorium) Srv
FAC,01221,Class Laboratory
FAC,01222,Class Laboratory
FAC,02110,Merchandising
HPC,03095,Office
HPC,03105,Office
HPC,03110,Office
HPC,01020,Athletic or Physical Educ Srv
HPC,01030,Athletic or Physical Educ Srv
HPC,01035,Athletic or Physical Educ Srv
HPC,01045A,Athletic or Physical Educ Srv
HPC,01047,Athletic or Physical Educ Srv
HPC,01055,Athletic or Physical Educ Srv
HPC,01060,Athletic or Physical Educ Srv
HPC,01065,Athletic or Physical Educ Srv
HPC,01080,Athletic or Physical Educ Srv
HPC,01085,Athletic or Physical Educ Srv
HPC,01090,Athletic or Physical Educ Srv
HPC,01095,Athletic or Physical Educ Srv
HPC,01100,Athletic or Physical Educ Srv
HPC,01105,Athletic or Physical Educ Srv
HPC,01126,Recreation Service
HPC,01131,Recreation Service
HPC,01145,Recreation Service
HPC,01150,Recreation Service
HPC,01155,Recreation Service
HPC,01160,Recreation Service
HPC,01180,Recreation Service
HPC,01185,Recreation Service
HPC,01190,Recreation Service
HPC,01195,Recreation Service
HPC,01200,Athletic or Physical Educ Srv
HPC,01201,Athletic or Physical Educ Srv
HPC,01205,Recreation Service
HPC,01220,Athletic or Physical Educ Srv
HPC,01225,Athletic or Physical Educ Srv
HPC,01230,Athletic or Physical Educ Srv
HPC,01265,Lobby
HPC,01270C,Clinic Service
HPC,02000,Lobby
HPC,02010,Athletic or Physical Educ Srv
HPC,02040,Womens Public Restroom
HPC,02045,Janitor Room
HPC,02050,Public Corridor
HPC,02055,Mens Public Restroom
HPC,02060,Athletic or Physical Educ Srv
HPC,02065,Lobby
HPC,02070,Merchandising
HPC,02075,Merchandising
HPC,02080,Merchandising
HPC,02086,Athletic or Physical Educ Srv
HPC,02105,Lobby
HPC,02115,Recreation Service
HPC,02135,Recreation Service
HPC,02140,Recreation Service
HPC,02210,Womens Public Restroom
HPC,02225,Mens Public Restroom
HPC,02260,Classroom Service
HPC,03015,Mens Public Restroom
HPC,03020,Womens Public Restroom
HPC,03140,Athletic or Physical Educ Srv
HPC,0SEA1,Stairway
HPC,0SEA2,Stairway
HPC,0SEA3,Stairway
HPC,0SNO1,Stairway
HPC,0SNO2,Stairway
HPC,0SNO3,Stairway
HPC,0SNW1,Stairway
HPC,0SNW2,Stairway
HPC,0SNW3,Stairway
HPC,0SSE1,Stairway
HPC,0SSE2,Stairway
HPC,0SSE3,Stairway
HPC,0SSO1,Stairway
HPC,0SSO2,Stairway
HPC,0SSO3,Stairway
HPC,0SSW1,Stairway
HPC,0SSW2,Stairway
HPC,0SWE1,Stairway
HPC,0SWE2,Stairway
HPC,COR1A,Public Corridor
HPC,COR1B,Public Corridor
HPC,COR1C,Public Corridor
HPC,COR2A,Public Corridor
HPC,COR2B,Public Corridor
HPC,COR2C,Public Corridor
HPC,COR3A,Public Corridor
HPC,COR3B,Public Corridor
HPC,COR3C,Public Corridor
HPC,03050,Special Class Lab
HPC,03045,Office Service
HPC,01045,Athletic or Physical Educ Srv
HPC,01045B,Athletic or Physical Educ Srv
HPC,01120,Office
HPC,01121,Office Service
HPC,01125,Office
HPC,01130,Office
HPC,01135,Office
HPC,01270A,Clinic Service
HPC,01270B,Clinic Service
HPC,01270E,Office
HPC,02100,Athletic/Physical Educ
HPC,02120,Recreation
HPC,02125,Recreation
HPC,02166,Office
HPC,02186,Office
HPC,02190,Office Service
HPC,02235,Special Class Lab
HPC,02245,Office
HPC,02255,Classroom
HPC,03010,Classroom
HPC,03040,Office
HPC,03051,Office
HPC,03065,Office
HPC,03066,Office
HPC,03070,Office Service
HPC,03075,Office
HPC,03090,Office
HPC,03100,Office
HPC,03035,Special Class Lab
HPC,01270D,Non-Class Lab
HPC,02200,Public Corridor
HPC,02200A,Office
HPC,02200B,Office
HPC,03080,Office
HPC,02185,Class Laboratory
HPC,03055,Classroom
HPC,01015,Athletic or Physical Educ Srv
HPC,02110,Recreation
HPC,03115,Recreation
HPC,03120,Recreation
HPC,01010,Athletic/Physical Educ
HPC,01271,Clinic
HPC,01272,Clinic
HPC,01040,Athletic or Physical Educ Srv
HPC,01046,Office
HPC,01215,Office
HPC,01260,Non-Class Lab
HPC,02165,Class Laboratory
HPC,02170,Class Laboratory Srv
HPC,02175,Class Laboratory Srv
HPC,02180,Non-Class Lab
HPC,02195,Non-Class Lab
HPC,02260A,Office Service
HPC,02265,Special Class Lab
HPC,03052,Office Service
HPC,03085,Office
HPC,01270,Clinic
HPR,00105,Office
HPR,00149,Office Service
HPR,00223,Office
HPR,00224,Office
HPR,00116,Public Corridor
HPR,00135A,Public Corridor
HPR,00200A,Stairway
HPR,00211,Public Corridor
HPR,00216,Public Corridor
HPR,00217,Public Corridor
HPR,00222,Public Corridor
HPR,00229,Public Corridor
HPR,00230,Mens Public Restroom
HPR,00232,Womens Public Restroom
HPR,00245,Public Corridor
HPR,00249,Public Corridor
HPR,00250,Public Corridor
HPR,00270,Public Corridor
HPR,00273,Public Corridor
HPR,00274D,Public Corridor
HPR,00150,Non-Class Lab
HPR,00274B,Special Class Lab Service
HPR,00274C,Special Class Lab Service
HPR,00156,Non-Class Lab
HPR,00100A,Stairway
HPR,00100B,Stairway
HPR,00104,Office
HPR,00106,Public Corridor
HPR,00108,Office
HPR,00109,Office
HPR,00110,Office
HPR,00111,Public Corridor
HPR,00117,Office
HPR,00118,Office
HPR,00124,Womens Public Restroom
HPR,00133,Public Corridor
HPR,00137,Lobby
HPR,00140,Non-Class Lab
HPR,00141,Non-Class Lab
HPR,00143,Public Corridor
HPR,00145,Non-Class Lab
HPR,00147,Public Corridor
HPR,00152,Public Corridor
HPR,00153,Non-Class Lab
HPR,00154,Non-Class Lab
HPR,00155,Non-Class Lab
HPR,00200,Stairway
HPR,00204,Office
HPR,00206,Public Corridor
HPR,00208,Office
HPR,00209,Office
HPR,00210,Office
HPR,00212,Office
HPR,00213,Office
HPR,00214,Office
HPR,00253,Classroom
HPR,00274,Special Class Lab
HPR,00274A,Office
HPR,00138,Non-Class Lab
HPR,00138A,Non-Class Lab
HPR,00139,Non-Class Lab
HPR,00119,Reading Study Room
HPR,00142,Non-Class Lab
HPR,00146,Non-Class Lab
HPR,00148,Non-Class Lab
HPR,00157,Non-Class Lab
HPR,00121,Mens Public Restroom
HPR,00247,Classroom
HPR,00262,Classroom
HPR,00100,Stairway
HPR,00103,Office
HPR,00127,Office
HPR,00128,Office Service
HPR,00129,Office
HPR,00151,Non-Class Lab Srv
HPR,00251,Classroom
HPR,00252,Classroom
HPR,00248,Classroom
HPR,00101,Office Service
HPR,00102,Conference Room
HPR,00107,Office
HPR,00112,Office
HPR,00113,Office
HPR,00114,Office
HPR,00115,Office
HPR,00126,Office
HPR,00126A,Office
HPR,00130,Office Service
HPR,00131,Office Service
HPR,00131A,Office
HPR,00132,Conference Room
HPR,00201,Office
HPR,00202,Office
HPR,00203,Office
HPR,00205,Office
HPR,00207,Office
HPR,00218,Office Service
HPR,00219,Office
HPR,00220,Office
HPR,00221,Office
HPR,00225,Office Service
HPR,00226,Office
HPR,00227,Office
HPR,00235,Special Class Lab
HPR,00236,Office
HPR,00237,Office
HPR,00238,Office
HPR,00239,Office
HPR,00240,Office
HPR,00241,Office
HPR,00242,Office
HPR,00243,Office
HPR,00244,Office
HPR,00246,Office
HPR,00246A,Office
HPR,00246B,Office
HPR,00246C,Office
HPR,00255,Special Class Lab
HPR,00256,Individual Study Lab
HPR,00256A,Non-Class Lab
HPR,00256B,Non-Class Lab
HPR,00256C,Non-Class Lab
HPR,00257,Individual Study Lab
HPR,00258,Individual Study Lab
HPR,00259,Individual Study Lab
HPR,00260,Individual Study Lab
HPR,00261,Non-Class Lab
HPR,00261A,Non-Class Lab Srv
HPR,00261B,Non-Class Lab Srv
HPR,00263,Office
HPR,00263A,Office
HPR,00264,Office
HPR,00265,Office
HPR,00266,Office
HPR,00267,Office
HPR,00268,Office
HPR,00269,Office
HPR,00271,Office Service
HPR,00272,Office
HPR,00275,Class Laboratory
HPR,00277,Conference Room
ICB,00101,Mens Public Restroom
ICB,00102,Womens Public Restroom
ICB,00105,Office Service
ICB,00100,Demonstration
ICB,00106,Office Service
LIB,00109,Office
LIB,00119,Office
LIB,00127C,Office
LIB,00127D,Office
LIB,00127F,Office
LIB,00128,Office
LIB,00206A,Office Service
LIB,00206B,Office Service
LIB,00206C,Office Service
LIB,00206D,Office
LIB,00208,Office Service
LIB,00210B,Office
LIB,00214,Office
LIB,00216,Office
LIB,00127H,Office
LIB,00207A,Office Service
LIB,00126A,Media Production
LIB,00100,Lobby
LIB,00101,Public Corridor
LIB,00102,Central Service
LIB,00103,Central Service
LIB,00104,Central Service Support
LIB,00105,Central Storage Service
LIB,00106,Processing Room
LIB,00108,Public Corridor
LIB,00112,Stack
LIB,00116,Public Corridor
LIB,00117,Public Corridor
LIB,00120,Central Computer/Telecomm
LIB,00123,Womens Public Restroom
LIB,00124,Mens Public Restroom
LIB,00125,Public Corridor
LIB,00125A,Public Corridor
LIB,00126,Public Corridor
LIB,00133,Lobby
LIB,00134,Stairway
LIB,00135,Stairway
LIB,00136,Stairway
LIB,00200,Lobby
LIB,00201,Public Corridor
LIB,00204,Womens Public Restroom
LIB,00205,Mens Public Restroom
LIB,00207,Processing Room
LIB,00209,Processing Room
LIB,00211,Open Stack Study Room
LIB,00218,Open Stack Study Room
LIB,00223,Food Facility Service
LIB,00225,Lobby
LIB,00226,Stairway
LIB,00227,Stairway
LIB,00228,Stairway
LIB,00300,Lobby
LIB,00311,Mens Public Restroom
LIB,00315,Womens Public Restroom
LIB,00316,Stack
LIB,00326,Lobby
LIB,00327,Stairway
LIB,00328,Stairway
LIB,00329,Stairway
LIB,00406,Stairway
LIB,00407,Lobby
LIB,00408,Womens Public Restroom
LIB,00410,Lobby
LIB,00411,Lobby
LIB,00412,Mens Public Restroom
LIB,00413,Stairway
LIB,00414,Lobby
LIB,00415,Stairway
LIB,00417,Open Stack Study Room
LIB,00420,Public Corridor
LIB,00429,Lobby
LIB,00215,Office Service
LIB,00220,Reading Study Room
LIB,00302,Reading Study Room
LIB,00303,Reading Study Room
LIB,00304,Reading Study Room
LIB,00305,Reading Study Room
LIB,00306,Reading Study Room
LIB,00307,Reading Study Room
LIB,00308,Reading Study Room
LIB,00312,Reading Study Room
LIB,00313,Reading Study Room
LIB,00314,Reading Study Room
LIB,00317,Reading Study Room
LIB,00318,Reading Study Room
LIB,00319,Reading Study Room
LIB,00321,Reading Study Room
LIB,00322,Reading Study Room
LIB,00323,Reading Study Room
LIB,00324,Reading Study Room
LIB,00325,Reading Study Room
LIB,00107,Open Stack Study Room
LIB,00213,Reading Study Room
LIB,00419,Reading Study Room
LIB,00114,Stack
LIB,00115,Media Production
LIB,00404,Study Service
LIB,00118,Media Production Service
LIB,00120A,Media Production
LIB,00127,Office
LIB,00206,Office
LIB,00210A,Office
LIB,00210C,Media Production
LIB,00217,Office Service
LIB,00221,Office
LIB,00301,Reading Study Room
LIB,00401,Reading Study Room
LIB,00401A,Study Service
LIB,00403,Study Service
LIB,00405,Study Service
LIB,00421,Office Service
LIB,00422,Reading Study Room
LIB,00423A,Office
LIB,00424,Office
LIB,00425,Office
LIB,00425A,Office
LIB,00426,Office
LIB,00428,Office Service
LIB,00219,Open Stack Study Room
LIB,00427,Office
LIB,00127A,Conference Room
LIB,00127G,Office
LIB,00127I,Office
LIB,00127J,Office
LIB,00418,Reading Study Room
LIB,00423,Office
LIB,0126BA,Office
LIB,00121,Office
LIB,00127B,Office Service
LIB,00127E,Office
LIB,00202,Reading Study Room
LIB,00203,Office Service
LIB,00210,Office Service
ORH,00100A,Office
ORH,00100B,Office Service
ORH,00100C,Office Service
ORH,00103,Lounge
ORH,00117,Office
ORH,00118,Office
ORH,00101,Lobby
ORH,00102,Public Corridor
ORH,00104,Lounge Service
ORH,00105,Lounge Service
ORH,00106,Womens Public Restroom
ORH,00107,Mens Public Restroom
ORH,00108,Lobby
ORH,00109,Stairway
ORH,00110,Lobby
ORH,00111,Reading Study Room
ORH,00113,Lobby
ORH,00114,Merchandising
ORH,00115,Public Corridor
ORH,00116,Sleep/Study Service
ORH,00119,Sleep/Study Service
ORH,02100,Stairway
ORH,02100A,Public Corridor
ORH,02124,Central Storage
ORH,02126,Stairway
ORH,02126A,Public Corridor
ORH,02143,Stairway
ORH,02143A,Public Corridor
ORH,02144,Lobby
ORH,03100,Stairway
ORH,03100A,Public Corridor
ORH,03124,Central Storage
ORH,03126,Stairway
ORH,03126A,Public Corridor
ORH,03143,Stairway
ORH,03143A,Public Corridor
ORH,04100,Stairway
ORH,04100A,Public Corridor
ORH,04124,Central Storage
ORH,04126,Stairway
ORH,04126A,Public Corridor
ORH,04143,Stairway
ORH,04143A,Public Corridor
ORH,05100,Stairway
ORH,05100A,Public Corridor
ORH,05124,Central Storage
ORH,05126,Stairway
ORH,05126A,Public Corridor
ORH,05143,Stairway
ORH,05143A,Public Corridor
PHE,00103,Office
PHE,00210B,Office
PHE,00210C,Office
PHE,00210G,Office
PHE,00210I,Office
PHE,00213B,Office
PHE,00213C,Office
PHE,00213D,Office
PHE,00213E,Office
PHE,00217,Office
PHE,00218,Office
PHE,00222,Office Service
PHE,00100,Athletic or Physical Educ Srv
PHE,00101,Athletic or Physical Educ Srv
PHE,00102,Athletic or Physical Educ Srv
PHE,00107,Womens Public Restroom
PHE,00108,Womens Public Restroom
PHE,00109,Athletic or Physical Educ Srv
PHE,00109A,Athletic or Physical Educ Srv
PHE,00111,Public Corridor
PHE,00113,Stairway
PHE,00114,Recreation Service
PHE,00123,Public Corridor
PHE,00125,Stairway
PHE,00127,Public Corridor
PHE,00129,Mens Public Restroom
PHE,00130,Mens Public Restroom
PHE,00132,Athletic or Physical Educ Srv
PHE,00201,Public Corridor
PHE,00202,Womens Public Restroom
PHE,00203,Public Corridor
PHE,00204,Mens Public Restroom
PHE,00205,Public Corridor
PHE,00215,Public Corridor
PHE,00219,Stairway
PHE,00221,Public Corridor
PHE,00229,Stairway
PHE,00119B,Office Service
PHE,00119C,Office Service
PHE,00210A,Office
PHE,00213,Office Service
PHE,00214,Office Service
PHE,00220,Reading Study Room
PHE,00104,Athletic or Physical Educ Srv
PHE,00105,Athletic or Physical Educ Srv
PHE,00110,Reading Study Room
PHE,00121,Office
PHE,00122,Recreation
PHE,00210,Office Service
PHE,00212,Athletic or Physical Educ Srv
PHE,00106,Office
PHE,00136,Athletic or Physical Educ Srv
PHE,00120,Office
PHE,00210D,Office
PHE,00210E,Office
PHE,00210H,Office
PHE,00211,Athletic or Physical Educ Srv
PHE,00213A,Office
PHE,00124A,Office
PHE,00112,Office
PHE,00124,Office
PHE,00134,Athletic or Physical Educ Srv
PHE,00135,Athletic or Physical Educ Srv
PHE,00137,Athletic or Physical Educ Srv
PHE,00138,Athletic or Physical Educ Srv
PHE,00139,Athletic or Physical Educ Srv
PHE,00200,Conference Room
PHE,00210F,Office
PHE,00226,Office
PHE,00228,Office
PHE,00216,Conference Room
PHE,00115,Recreation Service
PHE,00116,Recreation Service
PHE,00117,Recreation Service
PHE,00118,Office Service
PHE,00119,Office Service
PHE,00119A,Office Service
PHE,00227,Office
PHE,00131,Athletic or Physical Educ Srv
RBN,02010,Office
RBN,02045,Office
RBN,04008,Office
RBN,01007,Special Class Lab
RBN,01020,Special Class Lab
RBN,01023,Office
RBN,01025,Special Class Lab
RBN,01035,Special Class Lab
RBN,02005,Office
RBN,02006,Office Service
RBN,02009,Conference Room
RBN,02017,Office Service
RBN,02027,Non-Class Lab
RBN,02041,Office
RBN,02043,Office
RBN,02044,Office Service
RBN,04002,Office
RBN,04003,Office Service
RBN,04004,Office
RBN,04005,Office
RBN,04006,Office
RBN,04009,Office
RBN,04010,Office
RBN,04011,Office
RBN,04012,Office
RBN,04013,Office
RBN,04014,Office Service
RBN,04021,Special Class Lab
RBN,04026,Office Service
RBN,04029,Office Service
RBN,04038,Office
RBN,04047,Office
RBN,04049,Office
RBN,01000,Lobby
RBN,01004,Public Corridor
RBN,01004A,Stairway
RBN,01004B,Stairway
RBN,01004C,Stairway
RBN,01019,Public Corridor
RBN,01029,Public Corridor
