Building,Room,Type
RBN,01030,Public Corridor
RBN,01031,Womens Public Restroom
RBN,01032,Mens Public Restroom
RBN,01040,Lobby
RBN,02000,Lobby
RBN,02001,Lobby
RBN,02002,Lobby
RBN,02008,Public Corridor
RBN,02019,Stairway
RBN,02020,Public Corridor
RBN,02023,Public Corridor
RBN,02029,Public Corridor
RBN,02030,Womens Public Restroom
RBN,02031,Mens Public Restroom
RBN,02034,Public Corridor
RBN,02036,Public Corridor
RBN,02037,Stairway
RBN,02042,Public Corridor
RBN,02042A,Stairway
RBN,02048,Lobby
RBN,03000,Lobby
RBN,03017,Stairway
RBN,03019,Public Corridor
RBN,03021,Public Corridor
RBN,03033,Public Corridor
RBN,03034,Classroom Service
RBN,03036,Classroom Service
RBN,03037,Stairway
RBN,03042,Public Corridor
RBN,03043,Public Corridor
RBN,03045,Stairway
RBN,03051,Public Corridor
RBN,03054,Womens Public Restroom
RBN,03055,Mens Public Restroom
RBN,04000,Lobby
RBN,04016,Stairway
RBN,04017,Public Corridor
RBN,04022,Public Corridor
RBN,04028,Public Corridor
RBN,04035,Stairway
RBN,04036,Womens Public Restroom
RBN,04037,Mens Public Restroom
RBN,04039,Conference Room
RBN,04041,Public Corridor
RBN,04042,Stairway
RBN,01001,Reading Study Room
RBN,01021,Special Class Lab Service
RBN,01022,Special Class Lab Service
RBN,01026,Special Class Lab Service
RBN,01028,Special Class Lab Service
RBN,02014,Office
RBN,02015,Office
RBN,04007,Office
RBN,04020,Special Class Lab Service
RBN,04031,Non-Class Lab
RBN,04044,Office
RBN,04045,Office
RBN,01024,Special Class Lab
RBN,01027,Special Class Lab
RBN,01034,Special Class Lab
RBN,04019,Class Laboratory
RBN,04021A,Lounge
RBN,04032,Class Laboratory
RBN,04033,Class Laboratory Srv
RBN,02011,Classroom
RBN,02021,Special Class Lab
RBN,02033,Special Class Lab
RBN,02035,Special Class Lab
RBN,02046,Special Class Lab
RBN,04034,Class Laboratory
RBN,02032,Non-Class Lab
RBN,02028,Special Class Lab
RBN,03044,Merchandising
RBN,02007,Classroom
RBN,02012,Classroom
RBN,04024,Classroom
RBN,04025,Classroom
RBN,04046,Office
RBN,03035,Classroom
RBN,04027,Class Laboratory
RBN,01010,Non-Class Lab
RBN,02004,Office
RBN,02022,Special Class Lab
RBN,03046,Office
RBN,03048,Office
RBN,03049,Office
RBN,03038,Classroom
RBN,03039,Classroom
RBN,03040,Classroom
RBN,03041,Classroom
RBN,03022,Reading Study Room
RBN,03001,Office
RBN,03004,Office
RBN,03005,Office
RBN,03006,Office
RBN,03007,Office
RBN,03008,Office
RBN,03009,Office
RBN,03010,Office
RBN,03014,Office
RBN,03016,Office Service
RBN,03024,Conference Room
RBN,03027,Office
RBN,04001,Office
RBN,04048,Office
RBN,01005,Non-Class Lab
RBN,01006,Reading Study Room
RBN,01008,Reading Study Room
RBN,01009,Reading Study Room
RBN,01011,Reading Study Room
RBN,01012,Office
RBN,01013,Office
RBN,01014,Office
RBN,01015,Office
RBN,01017,Office Service
RBN,01033,Special Class Lab
RBN,01038,Office
RBN,01039,Non-Class Lab
RBN,02013,Office
RBN,02024,Non-Class Lab
RBN,02025,Non-Class Lab
RBN,02026,Non-Class Lab Srv
RBN,02039,Office Service
RBN,03002,Office
RBN,03003,Office Service
RBN,03011,Office
RBN,03012,Office
RBN,03013,Office
RBN,03015,Office
RBN,03025,Office Service
RBN,03026,Office
RBN,03028,Office
RBN,03029,Office
RBN,03030,Office
RBN,03031,Office
RBN,03032,Office
RBN,03047,Office Service
RBS,01011,Office
RBS,01029,Special Class Lab
RBS,01035,Office
RBS,02003,Office
RBS,03002,Office
RBS,01003,Office
RBS,01005,Office
RBS,01006,Office
RBS,01007,Office
RBS,01008,Office
RBS,01009,Office
RBS,01038,Office Service
RBS,02023,Conference Room
RBS,03001,Office
RBS,03003,Office
RBS,03005,Office
RBS,03006,Office
RBS,03029,Office
RBS,03033,Office
RBS,01001,Lobby
RBS,01002,Public Corridor
RBS,01010,Public Corridor
RBS,01010A,Stairway
RBS,01010B,Stairway
RBS,01010C,Stairway
RBS,01014,Womens Public Restroom
RBS,01015,Mens Public Restroom
RBS,01020,Public Corridor
RBS,01025,Public Corridor
RBS,01026,Lobby
RBS,02000,Lobby
RBS,02010,Public Corridor
RBS,02010A,Stairway
RBS,02010B,Stairway
RBS,02010C,Stairway
RBS,02012,Mens Public Restroom
RBS,02016,Public Corridor
RBS,02017,Womens Public Restroom
RBS,02018,Womens Public Restroom
RBS,02020,Public Corridor
RBS,02020A,Merchandising
RBS,02021,Public Corridor
RBS,02022,Lobby
RBS,02025,Classroom Service
RBS,03010,Public Corridor
RBS,03010A,Stairway
RBS,03010B,Stairway
RBS,03010C,Stairway
RBS,03011,Womens Public Restroom
RBS,03012,Mens Public Restroom
RBS,03016,Public Corridor
RBS,03020,Public Corridor
RBS,03024,Public Corridor
RBS,03026,Non-Class Lab
RBS,04003,Womens Public Restroom
RBS,04004,Mens Public Restroom
RBS,04008,Public Corridor
RBS,04010,Public Corridor
RBS,04011,Stairway
RBS,04016,Public Corridor
RBS,04018,Stairway
RBS,04019,Stairway
RBS,04022,Public Corridor
RBS,01023,Special Class Lab Service
RBS,01028,Individual Study Lab
RBS,01030,Special Class Lab Service
RBS,03019,Class Laboratory Srv
RBS,03020A,Non-Class Lab Srv
RBS,03020B,Non-Class Lab Srv
RBS,03021,Class Laboratory Srv
RBS,03022,Class Laboratory
RBS,04014,Class Laboratory
RBS,01034,Non-Class Lab
RBS,01032,Special Class Lab
RBS,01019,Non-Class Lab
RBS,01024,Special Class Lab
RBS,01027,Special Class Lab
RBS,02019,Classroom
RBS,03018,Class Laboratory
RBS,04015,Conference Room
RBS,04015A,Conference Room Service
RBS,04015B,Conference Room Service
RBS,04017,Conference Room
RBS,02027,Office Service
RBS,01031,Classroom
RBS,01000,Public Corridor
RBS,02015,Special Class Lab
RBS,02024,Classroom
RBS,01021,Non-Class Lab
RBS,01022,Non-Class Lab
RBS,01036,Office
RBS,01037,Office
RBS,02001,Office
RBS,02002,Office
RBS,02004,Office
RBS,02005,Office Service
RBS,02006,Conference Room
RBS,02008,Office Service
RBS,02026,Conference Room Service
RBS,02029,Office
RBS,02030,Office
RBS,02031,Office
RBS,02032,Office
RBS,03000,Public Corridor
RBS,03004,Conference Room
RBS,03013,Office
RBS,03015,Non-Class Lab Srv
RBS,03017,Non-Class Lab Srv
RBS,03023,Non-Class Lab Srv
RBS,03025,Non-Class Lab
RBS,03028,Office
RBS,03030,Office
RBS,03031,Office
RBS,03032,Office
RBS,03034,Non-Class Lab
RBS,03035,Non-Class Lab
RBS,03036,Non-Class Lab
RBS,04000,Public Corridor
RBS,04005,Non-Class Lab Srv
RBS,04007,Class Laboratory
RBS,04009,Non-Class Lab
RBS,04010A,Non-Class Lab Srv
RBS,04010B,Non-Class Lab Srv
RBS,04010C,Non-Class Lab Srv
RBS,04010D,Non-Class Lab Srv
RBS,04012,Class Laboratory
RBS,04013,Class Laboratory Srv
RBS,01018,Non-Class Lab Srv
RBS,01039,Office
RBS,02007,Office
RBS,02033,Office
RBS,02013,Reading Study Room
RBS,03007,Office
RBS,03007A,Office
STE,00102,Womens Public Restroom
STE,00103,Mens Public Restroom
STE,00107,Office
STE,00108,Office Service
STE,00109,Office
STE,00109A,Office
STE,00110,Office
STE,00110A,Office
STE,00111,Office
STE,00112,Office
STE,00114,Conference Room
STE,00116,Office
STE,00117,Office
STE,00118,Office
STE,00120,Office
STE,00120A,Office Service
STE,00121,Office
STE,00121A,Office
STE,00122,Public Corridor
STE,00122A,Office
STE,00122B,Office
STE,00122C,Office
STE,00122D,Office
STE,00122E,Office
STE,00123,Office Service
STE,00124,Shop Service
STE,00124A,Shop Service
STE,00125A,Office
STE,00125B,Office Service
STE,00125C,Office
STE,00125D,Office
STE,00125E,Office
STE,00125F,Office Service
STE,00127,Classroom
STE,00129A,Central Computer/Telecomm Srv
STE,00202B,Office Service
STE,00202C,Conference Room
STE,00203,Office Service
STE,00205,Office
STE,00205A,Office
STE,00206,Mens Public Restroom
STE,00207,Womens Public Restroom
STE,00208A,Office Service
STE,00209,Office
STE,00209A,Office
STE,00210,Office
STE,00211,Office
STE,00212,Office
STE,00223,Public Corridor
STE,00224A,Office
STE,00224C,Office
STE,00225,Office
STE,00226,Conference Room
STE,00227,Office
STE,00230,Office
STE,00230A,Office
STE,00230E,Office Service
STE,00230G,Office Service
STE,00301,Meeting Room
STE,00302,Office Service
STE,00303,Mens Public Restroom
STE,00304,Public Corridor
STE,00305,Office Service
STE,00306,Womens Public Restroom
STE,00309A,Office Service
STE,00309B,Office Service
STE,00310,Office Service
STE,00311,Office
STE,00312,Office
STE,00312A,Office
STE,00313,Office
STE,00314,Office
STE,00315,Office
STE,00317,Office
STE,00318,Public Corridor
STE,00320,Public Corridor
STE,00321,Office Service
STE,00322,Office Service
STE,00323,Office
STE,00323A,Office
STE,00324,Meeting Room
STE,00325,Office
STE,00325A,Office Service
STE,00326,Office
STE,00327,Office
STE,00328,Office
STE,00329,Office
STE,00330,Office Service
STE,00331,Public Corridor
STE,00332,Office Service
STE,00333,Office
STE,00333A,Office Service
STE,00334,Office
STE,00334A,Office Service
STE,00335,Office
STE,00336A,Office
STE,00336B,Office
STE,00336C,Office
STE,00338,Office
STE,00339,Office
STE,00340,Office
STE,00341,Office
STE,00342,Office
STE,00343,Office
STE,00344,Office
STE,00345,Office
STE,00347,Office Service
STE,00349,Office Service
STE,00350,Public Corridor
STE,00351,Public Corridor
STE,00352,Public Corridor
STE,00354,Womens Public Restroom
STE,00356,Mens Public Restroom
STE,00357,Office
STE,00358,Office
STE,00359,Office
STE,00360,Office
STE,00367,Public Corridor
STE,00367A,Office Service
STE,00369,Office
STE,00370,Office
STE,00373,Public Corridor
STE,00374,Public Corridor
STE,00376,Office
STE,00377,Office
STE,00378,Office
STE,00379,Office
STE,00380,Office
STE,00381,Office
STE,00382,Public Corridor
STE,0SNW1,Stairway
STE,0SNW2,Stairway
STE,0SNW3,Stairway
STE,0SSO1,Stairway
STE,0SSO2,Stairway
STE,0SSO3,Stairway
STE,00125,Office
STE,00126,Classroom Service
STE,00130,Central Computer/Telecomm Srv
STE,00213,Office
STE,00213A,Office
STE,00214B,Office
STE,00215,Office
STE,00216,Office
STE,00217,Office
STE,00218,Office
STE,00219,Office
STE,00220,Office
STE,00221,Office
STE,00222,Office
STE,00224,Office
STE,00228,Office Service
STE,00228A,Office Service
STE,00230B,Office
STE,00230C,Office
STE,00230D,Office
STE,00230F,Office Service
STE,00316,Office Service
STE,00336,Office
STE,00337,Office
STE,00346,Office
STE,00348,Office Service
STE,00361,Office Service
STE,00362,Office
STE,00364,Office
STE,00365,Office
STE,00366,Office
STE,00371,Office
STE,00372,Office
STE,00375,Office
STE,00115,Office Service
STE,00202,Office
STE,00202A,Office
STE,00214,Office
STE,00221A,Office
UC,02101,Lobby
UC,02425,Merchandising
UC,03120,Womens Public Restroom
UC,03121,Mens Public Restroom
UC,03156,Office
UC,03176A,Shaft
UC,03200,Public Corridor
UC,03442,Office Service
UC,02102,Office
UC,02114,Assembly
UC,02115,Assembly (Auditorium) Srv
UC,02116,Assembly (Auditorium) Srv
UC,02119,Assembly (Auditorium) Srv
UC,02123,Office
UC,02140,Office
UC,02141,Office
UC,02142,Office
UC,02143,Office Service
UC,02150,Office
UC,02151,Office Service
UC,02152,Office
UC,02153,Office
UC,02154,Office
UC,02155,Office Service
UC,02156,Office Service
UC,02405,Office
UC,02421,Office
UC,02422,Office
UC,03100,Lounge
UC,03101,Lounge
UC,03140,Meeting Room
UC,03150,Office
UC,03152,Office Service
UC,03153,Office Service
UC,03154,Office
UC,03155,Office Service
UC,03161,Office Service
UC,03162A,Office Service
UC,03162B,Office Service
UC,03162C,Office Service
UC,03162D,Office Service
UC,03163,Office
UC,03170,Office
UC,03172,Conference Room
UC,03173,Office
UC,03174,Office
UC,03176,Office
UC,03178,Office Service
UC,03401,Office
UC,03403,Office
UC,03404,Office
UC,03405,Office
UC,03406,Office
UC,03408,Conference Room
UC,03409,Office
UC,03410,Office
UC,03411,Office
UC,03412,Office Service
UC,03413,Office
UC,03421,Office Service
UC,03422A,Meeting Room
UC,03422B,Meeting Room
UC,03430,Lounge
UC,03431,Office Service
UC,03440,Office
UC,03443,Office
UC,03444,Office
UC,03445,Office
UC,03446,Office
UC,03447,Office
UC,03448,Office
UC,03449,Office Service
UC,02144,Conference Room
UC,03171,Office
UC,03400,Office
UC,03402,Office
UC,03407,Office
UC,03441,Office
UC,00105,Lobby
UC,00109,Public Corridor
UC,00110,Public Corridor
UC,01200,Lobby
UC,01202,Unisex Restroom
UC,01203,Lobby
UC,01300,Food Facility
UC,01301,Food Facility
UC,01310,Food Facility Service
UC,01311,Food Facility Service
UC,01312,Food Facility Service
UC,01313,Food Facility Service
UC,01314,Food Facility Service
UC,01320,Food Facility Service
UC,01321,Office
UC,01322,Food Facility Service
UC,01323,Food Facility Service
UC,01331,Public Corridor
UC,01332,Womens Public Restroom
UC,01334,Mens Public Restroom
UC,02110,Lobby
UC,02111,Public Corridor
UC,02112,Public Corridor
UC,02113,Public Corridor
UC,02120,Womens Public Restroom
UC,02121,Mens Public Restroom
UC,02124,Office
UC,02125,Public Corridor
UC,02311,Office
UC,02314,Food Facility
UC,02320,Loading Dock
UC,02331,Womens Public Restroom
UC,02333,Mens Public Restroom
UC,02400,Food Facility
UC,02402,Merchandising Service
UC,02406,Food Facility Service
UC,02407,Food Facility Service
UC,02408,Food Facility Service
UC,02420,Merchandising
UC,02424,Merchandising Service
UC,03102,Public Corridor
UC,03103,Public Corridor
UC,03125,Public Corridor
UC,03141,Meeting Room Service
UC,03151,Public Corridor
UC,03160,Office Service
UC,03162,Office Service
UC,03177,Office
UC,03300A,Meeting Room
UC,03300B,Meeting Room
UC,03300C,Meeting Room
UC,03300D,Meeting Room
UC,03300E,Meeting Room
UC,03306,Meeting Room Service
UC,03307,Meeting Room Service
UC,03310,Lobby
UC,03320,Office
UC,03321,Office
UC,03322,Conference Room
UC,03325,Office
UC,03326,Office
UC,03331,Womens Public Restroom
UC,03333,Mens Public Restroom
UC,03461,Merchandising Service
UC,03463,Merchandising Service
UC,03498,Public Corridor
UC,03499,Public Corridor
UC,00101S,Stairway
UC,00102S,Stairway
UC,03305,Meeting Room Service
UC,03460,Merchandising
UC,02316,Food Facility Service
UC,02401,Merchandising
UC,03312,Assembly (Auditorium) Srv
UC,03313,Public Corridor
UC,03114B,Reading Study Room
UC,03323,Office Service
UC,03432,Central Computer/Telecomm Srv
UC,02300,Food Facility
UC,02100,Lobby
UC,03162E,Office Service
UC,03162F,Office Service
UC,03162G,Office Service
UC,02160,Office
UC,02161,Office
UC,02162,Office
UC,02411,Food Facility Service
UC,03110,Office
UC,03111,Office
UC,03111A,Office
UC,03111B,Office Service
UC,03111C,Conference Room
UC,03112,Office
UC,03113,Office
UC,03115,Office
UC,02410,Circulation Area
UC,02410A,Food Facility Service
UC,02410B,Office
UC,02303,Lounge
UC,03324,Office
UC,03114A,Office Service
UC,03123,Office Service
WTB,00001,Lobby
WTB,00002,Lobby
WTB,00005,Lobby
WTB,00100,Lobby
WTB,00100A,Public Corridor
WTB,00100B,Public Corridor
WTB,00100D,Lobby
WTB,00101,Food Facility
WTB,00101A,Food Facility Service
WTB,00104,Mens Public Restroom
WTB,00105,Womens Public Restroom
WTB,00107,Central Computer/Telecomm
WTB,00121A,Public Corridor
WTB,00130,Public Corridor
WTB,00130A,Public Corridor
WTB,00132,Reading Study Room
WTB,00133C,Meeting Room Service
WTB,00133D,Meeting Room Service
WTB,00135,Reading Study Room
WTB,00136C,Meeting Room Service
WTB,00136D,Meeting Room Service
WTB,00137C,Meeting Room Service
WTB,00137D,Meeting Room Service
WTB,00138,Reading Study Room
WTB,00142,Reading Study Room
WTB,00143,Reading Study Room
WTB,00150,Lobby
WTB,00150A,Public Corridor
WTB,00200,Lobby
WTB,00200A,Public Corridor
WTB,00200B,Public Corridor
WTB,00200C,Public Corridor
WTB,00202,Mens Public Restroom
WTB,00203,Womens Public Restroom
WTB,00205,Central Computer/Telecomm
WTB,00208,Conference Room
WTB,00210,Public Corridor
WTB,00210A,Public Corridor
WTB,00211,Meeting Room
WTB,00212,Meeting Room
WTB,00212G,Public Corridor
WTB,00213,Meeting Room
WTB,00214,Meeting Room
WTB,00215,Meeting Room
WTB,00216,Meeting Room
WTB,00217,Meeting Room
WTB,00231,Office
WTB,00232,Office
WTB,00233,Office
WTB,00234A,Reading Study Room
WTB,00234C,Meeting Room Service
WTB,00234D,Meeting Room Service
WTB,00235A,Reading Study Room
WTB,00235C,Meeting Room Service
WTB,00235D,Meeting Room Service
WTB,00236A,Reading Study Room
WTB,00236C,Meeting Room Service
WTB,00236D,Meeting Room Service
WTB,00237,Office
WTB,00238,Office
WTB,00239,Office
WTB,00241,Office
WTB,00242,Office
WTB,00243,Office
WTB,00247,Office
WTB,00248,Office
WTB,00249,Office
WTB,00250,Office
WTB,00251,Office
WTB,00255,Office
WTB,00256,Office
WTB,00261,Public Corridor
WTB,00261A,Reading Study Room
WTB,00261B,Public Corridor
WTB,00263,Reading Study Room
WTB,00264,Reading Study Room
WTB,00271,Central Computer/Telecomm
WTB,00300,Lobby
WTB,00300A,Public Corridor
WTB,00300B,Public Corridor
WTB,00305,Central Computer/Telecomm
WTB,00309,Lounge
WTB,00312,Mens Public Restroom
WTB,00313,Womens Public Restroom
WTB,00320A,Public Corridor
WTB,00320B,Public Corridor
WTB,00341,Office
WTB,00342,Office
WTB,00343,Office
WTB,00344,Office
WTB,00345,Office
WTB,00346,Office
WTB,00347,Office
WTB,00348,Office
WTB,00349,Office
WTB,00360,Public Corridor
WTB,00360A,Public Corridor
WTB,00363,Office
WTB,00364,Office
WTB,00365,Office
WTB,00366,Office
WTB,00367,Office
WTB,00368,Office
WTB,00369,Office
WTB,00370,Office
WTB,00371,Public Corridor
WTB,00371A,Reading Study Room
WTB,00373,Reading Study Room
WTB,00374,Reading Study Room
WTB,0SNO2,Stairway
WTB,0SNO3,Stairway
WTB,0SSO1,Stairway
WTB,0SSO2,Stairway
WTB,0SSO3,Stairway
WTB,00321A,Public Corridor
WTB,00100C,Office Service
WTB,00200D,Office Service
WTB,00133,Meeting Room
WTB,00136,Meeting Room
WTB,00137,Meeting Room
WTB,00141,Reading Study Room
WTB,00262,Reading Study Room
WTB,00372,Reading Study Room
WTB,00120,Office
WTB,00121,Conference Room
WTB,00122,Office
WTB,00123,Office
WTB,00124,Office Service
WTB,00126,Office Service
WTB,00127,Office
WTB,00128,Office
WTB,00129,Office
WTB,00257,Office
WTB,00327,Office
WTB,00310,Lounge Service
WTB,00321,Office
WTB,00322,Office
WTB,00323,Office
WTB,00324,Office Service
WTB,00325,Office Service
WTB,00326,Conference Room
WTB,00328,Office
WTB,00329,Office
WTB,00331,Office Service
WTB,00332,Office Service
WTB,00333,Conference Room
WTB,00334,Office Service
WTB,00361,Non-Class Lab
WTB,00361A,Non-Class Lab
WTB,00361B,Non-Class Lab
WTB,376.12,Office
WTB,376.40,Office
WTB,00234,Meeting Room
WTB,00235,Meeting Room
WTB,00236,Meeting Room
WTB,376.10,Non-Class Lab
WTB,376.21,Non-Class Lab
WTB,376.23,Non-Class Lab
WTB,376.25,Non-Class Lab
WTB,376.29,Non-Class Lab
WTB,376.35,Non-Class Lab
WTB,376.37,Non-Class Lab
